step,ms_per_step,samples_per_sec
705,29.78469998924993,33.57428479591622
706,29.106700007105246,34.356350934866875
707,32.34609999344684,30.915628165454105
708,31.165200009127147,32.087071467763295
709,29.73490000294987,33.63051498073961
710,44.95429999951739,22.244813065952215
711,32.58119999372866,30.692546627886124
712,35.10319998895284,28.4874313542556
713,35.550899992813356,28.12868310512957
714,33.71509999851696,29.660300578790732
715,38.99970000202302,25.64122287987157
716,42.291000005207025,23.645692934120174
717,45.78780000156257,21.83987874424789
718,36.6243000025861,27.304276120755578
719,46.36419999587815,21.568365249241904
720,40.227699995739385,24.858493031068456
721,43.43840001092758,23.021105743960067
722,35.708299998077564,28.00469358815282
723,47.451899998122826,21.07397174906715
724,36.126899998635054,27.680205056004862
725,32.33840000757482,30.922989379986763
726,30.495700004394166,32.79150830628281
727,36.77209999295883,27.194530641205734
728,32.62449998874217,30.6518107662975
729,34.575400000903755,28.922297355167586
730,33.76530000241473,29.6162036152051
731,28.115399996750057,35.56769599990016
732,28.36249998654239,35.25782284616963
733,30.408999999053776,32.88500115199831
734,28.686000005109236,34.860210549462835
735,37.072499995701946,26.97417223321698
736,30.59140000550542,32.688925639886826
737,30.07429999706801,33.25098173847742
738,28.593800001544878,34.972616439436926
739,29.625299997860566,33.75493244194038
740,28.19620000082068,35.465771982426496
741,28.850100003182888,34.66192491151417
742,30.150999999023043,33.16639580884223
743,30.300799990072846,33.0024289895851
744,29.281600000103936,34.15113928188523
745,51.068600005237386,19.58150409248431
746,41.74240000429563,23.956456741756387
747,36.63909999886528,27.293246832781655
748,30.17070000350941,33.144739760220396
749,27.520500007085502,36.336549108574964
750,31.249699997715652,32.000307205288365
751,34.20550000737421,29.235064530102306
752,34.68759999668691,28.828745721684754
753,54.34930000046734,18.399501005374518
754,63.08169999101665,15.852458005133157
755,37.575499998638406,26.613085655180534
756,41.92020000482444,23.854848018017897
757,66.47489999886602,15.043271972083579
758,38.76719999243505,25.79500196545373
759,46.048999996855855,21.715998177338882
760,38.49989999434911,25.974093443016134
761,37.86969999782741,26.40633540950602
762,30.306800006655976,32.995895303376805
763,29.454699993948452,33.9504391559056
